target,prices,Train_VIX,Train_MOVE,Train_EURUSD,Train_HY,Train_BBB,Train_AA,Train_Liquidity,Train_Spread,Train_FEDFUNDS,Predict_VIX,Predict_MOVE,Predict_EURUSD,Predict_HY,Predict_BBB,Predict_AA,Predict_Liquidity,Predict_Spread,Predict_FEDFUNDS
0,279.1400146484375,,,,,,,,,,-0.6924659723792753,-0.9900300302488866,-1.6306514144650843,0.2499609395621382,0.2612575502792467,-0.2832983286658424,-0.364685889501581,-0.7534552491440668,0.3579057255245275
-1,280.4200134277344,,,,,,,,,,-0.7032966715001068,-0.8983575237389092,-1.5953286103287732,0.1402579615457669,0.2011899095131537,-0.2792620913616105,-0.1285016090127828,-0.3299624873461179,0.3094875314484941
1,274.4599914550781,,,,,,,,,,-0.2819434076264057,-1.1349927400557545,-1.2452644228597716,-0.1150531825973929,0.0036773481684337,-0.457870693000152,-0.2163138180404739,0.2176535102014455,0.2984140566957742
0,281.3099975585937,,,,,,,,,,-0.8581477380074299,-1.0623449218361762,-1.0790837441297585,0.2606800568046869,0.0529609791265134,-0.3618971850339575,-0.2091871807602637,-0.275406620205244,0.2578193153580193
0,279.25,,,,,,,,,,-0.2395005522971949,-0.2592036567823834,-0.8998151688292455,-0.0527326778840332,-0.1099554852529005,-0.5288893647428412,-0.0506011848261586,-0.3611611170989638,0.2219559692534614
1,282.4800109863281,,,,,,,,,,-0.7642008012972433,0.5376419664176599,-1.0088535564968957,0.025346831134544,-0.1980108368002455,-0.5929902201346146,0.0863078481551692,-0.6978427694028349,0.1910306129569524
0,288.57000732421875,,,,,,,,,,-0.9053773473806644,-0.692362640219676,-1.0442234184399215,-0.051166946625022,-0.2477383715834091,-0.4853295630475982,0.2262032177434356,-0.510336633595064,0.1595720177293985
0,290.1600036621094,,,,,,,,,,-1.0538237696161985,-0.7534648776166333,-1.283379228692445,-0.2478514524409094,-0.3348182552822697,-0.3012461558796221,0.4293433722227938,-0.3423304498494825,0.1742656362928191
0,290.0199890136719,,,,,,,,,,-1.0457173906421482,-0.7045520383888332,-1.346278085127876,-0.5282280509188247,-0.6465876105514787,-0.4719503518088671,0.6574897986958903,-0.1924618290153027,0.1552564357496532
0,293.4100036621094,,,,,,,,,,-0.9360951413778812,-0.7041751786324596,-1.1899075249222566,-0.5021737687575804,-0.7066057432562894,-0.5653827399761161,0.7075036927970956,0.2040162666906331,0.1490095957807952
-1,294.0299987792969,,,,,,,,,,-0.8866857922690423,-1.1251988731969471,-1.0644207860433743,-0.5098532001126469,-0.7738385070712268,-0.494492003538594,0.8053105535784614,0.7105772886226577,0.1711918196262693
0,288.1000061035156,,,,,,,,,,-0.2742511474389473,-0.106224549211413,-1.0689246204251437,-0.6176400879157141,-0.7592765231254747,-0.5058616351643467,0.7533617150429247,0.5437668135642836,-0.0597848341276974
0,285.8399963378906,,,,,,,,,,-0.2654817223219599,0.3290951846443713,-1.047193733498747,-0.1876738322730977,-0.5425417001910553,-0.2447186677171732,0.7011385240386544,0.6072372746308711,-0.0918607925741659
-1,282.7799987792969,,,,,,,,,,-0.2439532789139556,0.820776114196613,-0.9737454036004688,-0.1268091526527645,-0.4863840281802617,-0.1619178910026376,0.630588057134651,0.3444815139862437,-0.1241159465029686
1,275.2699890136719,,,,,,,,,,0.3132412980858061,2.110131899908933,-0.8832256713817492,0.0087319978375439,-0.3306605374447413,0.1039409999184946,0.2573579214692568,-0.1150743279680842,-0.1570221998303171
0,287.6499938964844,,,,,,,,,,-0.1456024714720337,1.46893042358654,-0.5911932960495906,0.7062251323954872,0.0318146817825147,0.4486931019858923,-0.4222411497127259,0.5086370767092027,-0.2731006175834777
0,289.260009765625,,,,,,,,,,-0.3235530141412598,2.2959989576430178,-0.7000003112430614,0.2908386585264628,0.0094029091400521,0.4254969986322721,-0.0281174362094183,1.5892984939278918,-0.313605059646131
0,294.0,,,,,,,,,,-0.2656904772263985,1.5395272973518868,-0.5792701551207313,0.0379802667625538,-0.1183968270015528,0.3312859543317245,0.0769292734255129,1.8910109476749943,-0.3609242670742327
0,293.0,,,,,,,,,,-0.3084945834566827,1.082770979116937,-0.8744318800882881,-0.4376851510710015,-0.4394506943159579,-0.1028840695222743,0.3089723141093667,2.61058664393161,-0.421475186273639
0,298.4599914550781,,,,,,,,,,-0.6151582915260183,0.6324198014620888,-0.6579766873442819,-0.2116065836316541,-0.5690122449149946,-0.2508517251019834,0.2824979571386503,1.5606943035272096,-0.4700697518581808
0,300.6499938964844,,,,,,,,,,-0.7428443464290041,0.404364852900226,-0.5579718768032365,-0.3411380889709095,-0.6510951145681395,-0.3974262868634974,0.1319513676754725,0.0392416780677184,-0.2336279649558756
0,297.1700134277344,,,,,,,,,,-0.2805446882214689,0.4843836891847264,-0.5792924055534332,-0.2454042556916769,-0.646378799791719,-0.4536964123401644,0.0558738739987809,1.9327023297735917,-0.2753784048677513
-1,302.010009765625,,,,,,,,,,-1.0755951243721866,0.1027446542996828,-0.4251177891710117,-0.1081286238294703,-0.6093178629074505,-0.517211467289556,-0.0875015475379099,1.3259185809029657,-0.3271754027227999
0,292.6199951171875,,,,,,,,,,1.1815674570743302,0.7005905514787639,-0.4069178624825753,-0.4812962277466917,-0.8597940283030094,-0.824044369335283,-0.3713597420498286,0.7951350276729141,-0.4211309076047888
0,291.6199951171875,,,,,,,,,,1.348430528905861,1.5701023578026674,-0.2663775144386959,0.416609806064561,-0.5172916842743317,-0.3671390922110308,-0.3642197667521368,-0.5376717168567271,-3.7032732937476087
0,288.8500061035156,,,,,,,,,,1.527543391808729,2.000860910835148,0.4052122235663949,0.8679887163658879,-0.0045997978310642,0.308156134170178,-0.6401402385014056,-0.9496073645301684,-2.740400293325989
1,284.8500061035156,,,,,,,,,,1.9471712431137604,1.850684591187002,0.4375728124160583,1.3281103533394178,0.4864126621652778,0.9642189432263796,-1.047327101067335,-1.356585306931155,-2.2932603339104825
0,292.45001220703125,,,,,,,,,,1.481002590144843,1.399445957505612,1.1586642394682554,0.63771954228831,0.0935294350972184,0.2097917080674357,-1.2965145998265823,-1.7695438107608703,-2.018609275193191
0,298.04998779296875,,,,,,,,,,-0.0141380077819199,0.8661196962093346,1.4450203064747504,0.2669819581476185,0.2236741729205328,0.0253825695685683,-1.634204842856604,-1.55075438857921,-1.826350282450103
0,301.0899963378906,,,,,,,,,,-0.4733663921039586,1.150649004573994,1.5234321812221263,0.031055072281587,0.1804316111106795,0.0388244332692871,-1.3757483217105555,-1.1571934719245698,-2.0774904675487056
0,298.2799987792969,,,,,,,,,,0.0990647065323526,0.7859347081400943,1.6042999361897383,-0.6707356152670491,-0.4328796862772037,-0.3480232511030675,-0.9477351932472318,-0.2519521812606956,-1.8693693193587624
0,295.3999938964844,,,,,,,,,,0.769227288733973,0.7256692338699594,1.3988077334560387,-0.6959128881835912,-0.5874326354511403,-1.055917593638052,-0.7035078649135099,-0.7562061430509546,-1.714507910682238
0,294.3500061035156,,,,,,,,,,0.6831957151801856,0.8457139570801848,1.530250235121322,-0.122708246878854,-0.2562136618369225,-0.6331126982328941,-0.9552926663896844,-0.5930773021074256,-1.5930061288396542
0,296.2799987792969,,,,,,,,,,0.1053337311061946,0.6116407379546084,1.2266355756636975,1.1116314392824218,0.3893789281293864,-0.2369168879098491,-1.006372620475303,-0.0240719233959158,-2.157476245393156
0,297.9700012207031,,,,,,,,,,-0.3736541546860871,0.4804206401608919,1.4707705066054186,0.1985796997318755,-0.1121079074571008,-0.4171673566655983,-0.7922727825683402,0.0773238140407365,-1.9288155318896096
0,301.6000061035156,,,,,,,,,,-0.9561366015441464,-0.2102285036069782,1.4362040860833312,-0.057479774660496,-0.5018570733701421,-0.9327195459001136,-0.5821208868661302,0.519653889345385,-1.7620572884442538
0,306.1400146484375,,,,,,,,,,-1.0712540938589126,-0.8345538782759757,1.2634114176599438,-0.4605791313595554,-0.9491557778748052,-1.184175746870766,-0.3097586329161876,0.4189968349555334,-1.6326508663804749
0,308.94000244140625,,,,,,,,,,-1.15913826607039,-0.4395475686346026,1.3108665593599254,0.1540302854197714,-0.7860032717065963,-0.7761176728022111,0.0352205494482604,0.412895555820417,-2.141564705195332
0,311.7900085449219,,,,,,,,,,-1.1651308435997545,-0.666543243779357,0.99166754500777,-0.1832541719879893,-1.1937509168861231,-1.1643861008849885,0.1909781884541641,1.186119822011472,-1.921188448976672
0,310.9599914550781,,,,,,,,,,-1.045021413292646,-0.6912132466742161,0.3740798758072256,-0.0202318830533822,-1.0404903515505088,-0.939154762117086,0.6599335090297296,0.9007466826017858,-1.75936349935869
0,314.3099975585937,,,,,,,,,,-0.9345457134588064,-1.1719382606791529,0.2052996573857589,0.1913759596649192,-0.8334917236101606,-0.7373146922864554,0.7008851685688035,0.3006113186652192,-1.6333215914241552
0,314.8699951171875,,,,,,,,,,-0.5332999632003936,-0.6623349617618541,-0.2974354051358082,-0.278380088960293,-0.9646343519048228,-0.8259222469109858,0.472822696314652,0.402525734324168,-1.5293776500476508
0,317.32000732421875,,,,,,,,,,-0.8420496926567976,-1.2497642602360317,-0.3774376108780199,-0.7657847130788947,-1.1882472960911892,-0.8878362886490433,0.6681797275991694,0.9334953840948704,-1.4424985179007668
0,320.7300109863281,,,,,,,,,,-0.831929133871327,-1.3720045939789849,-0.7334025518794133,-1.325608997002206,-1.3430375635245118,-1.0565522280297015,1.3437058116279987,0.7468678381698303,-1.368152472335718
0,322.8599853515625,,,,,,,,,,-0.4614843532891312,-1.204773201033372,-0.8919125227677547,-1.6956157948420263,-1.554778991943549,-1.1992754654400215,1.3275053695176011,1.3819714501854252,-1.3033465129633826
0,322.4100036621094,,,,,,,,,,-0.2164028038181855,-0.822727323750521,-0.8587815195308436,-1.5138069530449356,-1.4679182081480662,-1.1328862056830786,1.2720967225316384,1.321240062113184,-1.2456254934235744
0,325.7099914550781,,,,,,,,,,-0.7184617868411893,-1.2197839870211131,-0.8056800385626286,-1.2420317927017372,-1.183471935806475,-0.8375998018662422,0.9716048085582726,1.1376510082992433,-1.193924500805981
0,331.95001220703125,,,,,,,,,,-0.8342224457407031,-1.36139166467182,-0.852821966153809,-1.4767531671538203,-1.2158234244370016,-0.9512710590609624,1.0478952392236542,1.1262189680590546,-1.1471731632347413
-1,328.7699890136719,,,,,,,,,,0.0650942556818478,-0.6428938391865691,-1.0280482407750908,-1.537560495904144,-1.268599506876445,-1.0199275935137342,1.0195488859660689,1.0689562767827838,-1.1046000475826014
1,321.7300109863281,,,,,,,,,,1.4778011176973531,0.2089755089519207,-0.9798516341206744,-0.6832685817370935,-1.042499560586081,-0.8024905055949628,1.0084446122881112,0.6672275588692118,-1.0656712939921549
0,332.20001220703125,,,,,,,,,,0.2810281782321455,-0.2899989536172204,-0.8018817821840332,0.2695339798204585,-0.4109257078586816,0.124826421648516,0.532603607643555,0.4119778228683906,-0.9722401156688842
0,337.6000061035156,,,,,,,,,,-0.3355721203791242,-0.5002840754869037,-0.886289956301659,-0.4666519620260886,-0.7164573649013776,-0.2999804367962418,0.376572464024129,0.4430687567314236,-0.9416858424892248
-1,333.4800109863281,,,,,,,,,,0.7972971744999294,0.2784490305278342,-0.7878280445277366,-0.9075787075422956,-0.7733169347579736,-0.415623214072123,0.3950544441782569,0.3804040507654898,-0.91420436602262
0,296.260009765625,,,,,,,,,,4.053390843326794,2.1637695962979047,-0.3062151685685776,-0.6137332174305095,-0.5153482165350268,0.0483635632435536,-0.2093368072481655,-0.0316145643574664,-0.8909890091070023
-1,297.4599914550781,,,,,,,,,,3.109663194686578,2.421761170920362,0.419584818425518,2.392219290344284,1.0733667557643711,2.3361025098430805,-0.1726588396555088,1.2312832690266151,-0.8582625635137676
-1,269.32000732421875,,,,,,,,,,3.33774979643811,2.4409380163425944,1.2171328707942033,2.6595125257505643,2.002566643134206,2.97538655953532,-0.4301297946958199,1.0136628059718835,-2.6617519046661084
1,228.8000030517578,,,,,,,,,,2.9657110649917766,1.9513496468830824,2.054027468430095,3.150686143521572,3.269122689604729,3.7179899972957258,-0.5195323294972075,2.338000658378747,-2.2847708077934006
-1,253.4199981689453,,,,,,,,,,2.4125451625248626,0.3764760714994581,2.319072286969309,3.227354020044914,3.338160727457552,3.7425388768452494,-0.9722274376646728,2.5966319881568323,-2.0422415463355663
1,248.19000244140625,,,,,,,,,,1.3006296427174333,-0.4199016897816019,2.3525566876809645,2.1439676504349467,2.2035105192848463,2.043387266555575,-1.0657355617337116,1.924800532492876,-1.8693483916934384
1,278.20001220703125,,,,,,,,,,0.9708773405231504,-0.0807239282381048,2.109983641891683,1.973571962631621,1.790055701491523,1.6376655403164986,-1.510755830320334,1.3619560777460953,-2.371383139102441
0,286.6400146484375,,,,,,,,,,0.7473400078327277,-0.227740014358195,1.9235784780813157,1.2721055237281491,1.23253673497196,1.0880838351988544,-1.3492177801030951,1.8767134577704985,-2.0887643989661115
0,282.9700012207031,,,,,,,,,,0.6014633411898704,-0.3423659389830216,1.808932860429974,0.959544539284492,0.9102609205570672,0.8379405125872059,-1.31405776269078,1.4964694460881824,-1.892863202479996
1,282.7900085449219,,,,,,,,,,0.6270547251877202,-0.9155043350934104,1.7352429758005057,1.1356937955302369,0.8823778192021253,0.7856069696909042,-1.1902260227712405,1.035573629533317,-1.7463034293641335
-1,292.44000244140625,,,,,,,,,,0.1514785183869437,-0.5684178873073199,1.766740809788266,0.954634113176888,0.652869281765386,0.6730270139583049,-1.277906432623479,1.3327550469778138,-1.6221024671292856
1,286.2799987792969,,,,,,,,,,0.3181745008011244,-0.570748207304505,1.642062318073261,0.8392148047038392,0.6447700156274386,0.6806459123172778,-1.3471317390253832,1.7406670901077237,-1.521039733416207
1,295.44000244140625,,,,,,,,,,0.1068860005402169,-0.7119407409337625,1.5629878814403997,0.8713909196177589,0.5975924833247925,0.5972743433259524,-0.8748023072522079,1.3654610201957844,-1.4363529901530092
1,304.32000732421875,,,,,,,,,,0.0488584387944557,-0.7061888700429243,1.5679312488199493,0.592967336937613,0.3840166632235013,0.3222938700972285,-0.8340449416809571,1.3450965530011203,-1.3637846575549948
-1,319.3399963378906,,,,,,,,,,-0.1271558611985591,-0.3543596525787661,1.47043356136023,0.4469325321491843,0.2620411358207845,0.1843105793493787,-0.9282163988191372,1.2764218026497245,-1.2966820555117335
0,304.2099914550781,,,,,,,,,,0.4355189155758558,-0.5519513215987745,1.2642718827435488,0.022548576124344,0.0149931339414221,-0.0058444844165281,-0.9802271383787812,2.1051435282875115,-1.2123363621957934
-1,308.6400146484375,,,,,,,,,,0.349560536632794,-0.6176323526115575,1.0264393675776458,0.2639962700406071,0.0668088611730538,0.153557502661272,-0.9442372977797312,1.1932444068848695,-1.160908233527902
1,300.04998779296875,,,,,,,,,,0.2942078510192419,-0.6829944782165549,0.7100791104967905,0.1542879035947278,-0.0515202354526301,0.0144323720921894,-0.8882191237347422,1.0932394625257935,-1.113806620031049
0,312.2300109863281,,,,,,,,,,-0.1143227653001691,-0.6716850706293751,0.4673648620249116,0.2637123932406127,-0.0256210274178019,0.0663770679752969,-1.0079146787205393,0.8553526081600258,-1.0702245462914088
0,317.5899963378906,,,,,,,,,,-0.1666293031418048,-0.7174856235968765,0.2556731296708073,0.1548019221925645,-0.1054256932431769,-0.0345353181731277,-0.7608439171435373,1.058632720739522,-1.021122420640877
0,321.7200012207031,,,,,,,,,,-0.2888617823064446,-0.8158044015734792,0.2064518125298705,0.116625596335742,-0.1372572599758177,-0.0805261106088679,-0.6551183352430577,0.8673042779219207,-0.9831942723824344
0,320.8800048828125,,,,,,,,,,-0.310822387023007,-0.8941726578775652,0.2189648434592145,-0.0579304450420152,-0.2070396648256826,-0.1560999201027898,-0.5220762162278149,0.8816446587725882,-0.9471044521890388
1,326.5199890136719,,,,,,,,,,-0.421811551966917,-0.8782095973720079,0.2507743802939874,-0.2549077459314915,-0.2847239228640862,-0.2314703124331608,-0.3650004446467447,0.5999915524132471,-0.91248835908846
0,334.57000732421875,,,,,,,,,,-0.5910755592253396,-0.8726413552295615,0.2216208545376052,-0.3345424712815648,-0.2885174912846444,-0.1902847029711106,-0.3198041220361418,0.5216870172826963,-0.8698215373150644
0,336.8399963378906,,,,,,,,,,-0.6391999407542963,-0.8105986191135706,0.0453587428343762,-0.4088080801490484,-0.3680491696715432,-0.2532170877288326,-0.1771622160356926,0.4945433410830779,-0.837303885413645
1,339.4800109863281,,,,,,,,,,-0.6388965916074004,-0.7259608396102009,0.0139681486013769,-0.3698380235367534,-0.3965283767949371,-0.2580998377160577,0.1036142745664847,1.129951349559428,-0.805220802884432
-1,350.5799865722656,,,,,,,,,,-0.6267836281510579,-0.6048064756498144,-0.0819106676287246,-0.4120300614262268,-0.4021414986379655,-0.2482519331677402,-0.0902487555984236,0.6153227548085816,-0.7732410966271384
-1,342.57000732421875,,,,,,,,,,-0.1563659095127791,-0.6166323767622842,-0.176867991196421,-0.548560325970531,-0.4272142204313573,-0.2649950514124035,-0.3504449482630616,1.2356409891355795,-0.7411394397841863
0,334.0599975585937,,,,,,,,,,-0.4659262175608021,-0.708123576560607,-0.3665200068463252,-0.5319946937517478,-0.47168343889478,-0.3157590414371595,-0.3102506182317536,1.0896825764148172,-0.7212278241531804
0,330.6499938964844,,,,,,,,,,-0.5742369376160261,-0.8355177957410044,-0.4621827919316564,-0.5497649491206925,-0.4701121282539923,-0.3054121630598451,-0.4393621518482076,0.8178325076902621,-0.688873202349349
0,328.7300109863281,,,,,,,,,,-0.5007957363127695,-0.7995504601669362,-0.4562090439747706,-0.6321912589985234,-0.5165525511408565,-0.3412140894875868,-0.3364514764741513,0.9794728178158324,-0.6570411991884412
1,333.8399963378906,,,,,,,,,,-0.3788088604868236,-0.6824791672113716,-0.5548043907073015,-0.4023565666991253,-0.4237876198298183,-0.2169994017575023,0.1373040249026075,0.7830231209055196,-0.6393446862788776
0,346.8500061035156,,,,,,,,,,-0.5297114540775305,0.0240295143958719,-0.5997916590552224,-0.5294807302106624,-0.4479318840141205,-0.2635623428695089,-0.1516812459240627,1.098126634410198,-0.5984928773109475
0,347.2900085449219,,,,,,,,,,-0.3006721984106565,0.2462720927630412,-0.5679143007513494,-0.7134247491410997,-0.4982344921830299,-0.3279479083528716,-0.0444686377219758,1.6493814428446247,-0.5495733447362763
-1,345.7799987792969,,,,,,,,,,-0.2513642048895307,0.5048904844466652,-0.5078225749826648,-0.6956666461299362,-0.5131366424509635,-0.393283269956219,0.1162148099888477,1.471308582608131,-0.480063507659991
1,326.5400085449219,,,,,,,,,,1.4124055074918551,0.8208466824165488,-0.4861943679930032,-0.7070258489994964,-0.5471080611413366,-0.4211955170332019,-0.3477166283575132,1.8149311844125056,-0.0608125726391171
1,350.1600036621094,,,,,,,,,,-0.6330906399879902,-1.0732490248121571,-0.4137527502835531,-0.4173688995479037,-0.507073618835681,-0.3048815299265907,-1.08928495318413,2.225527702626388,-0.0926653039722247
0,358.1000061035156,,,,,,,,,,-0.8959479729953427,-0.7543972828545428,-0.4232879532783173,-0.8325571810406975,-0.6504455785432474,-0.4713801685189437,-0.8188782806763449,1.4928300267552543,-0.1246466149951165
1,355.3299865722656,,,,,,,,,,-0.7403522784474355,-0.7883517497494087,-0.4709401229144946,-0.8067986124506861,-0.7032749465325377,-0.5284395725588684,-0.2398047765594057,1.7657839774955684,-0.1571895020986803
0,363.6700134277344,,,,,,,,,,-1.2340283184913157,-1.030398115004714,-0.4891266552817814,-0.8875667305453606,-0.8179135112082406,-0.6978453497160878,-0.7351021363243331,1.3085912583001589,-0.1908690043556243
0,369.8500061035156,,,,,,,,,,-1.1561431231957624,-0.5290022099350433,-0.3395587974020427,-0.968412263111473,-0.8684774267396279,-0.7912381317689091,-0.5595387573476454,1.3232729390424662,-0.2265300963349753
0,366.2999877929688,,,,,,,,,,-0.6268389952100338,-0.0933556043602652,-0.4805667486099058,-1.1946735310684031,-1.051298689046105,-1.081229353267326,-0.1055153259648474,2.1178970217386577,-0.2655768500254327
0,369.1799926757813,,,,,,,,,,-0.904025373165672,-0.3951731539679128,-0.4538307600699111,-1.1302324061422,-0.996087373153215,-0.961320190476215,0.9171248822299768,1.7995313023419155,-0.3107680738390408
0,369.0,,,,,,,,,,-0.8580058886367125,-0.6463165163180314,-0.4861789621490481,-1.195205795975963,-1.1575238103885732,-1.2167401477902784,-0.6027528926705473,1.831218758432524,-0.3692337397982905
0,373.8800048828125,,,,,,,,,,-0.6143954985723242,0.2066246155436873,-0.6573901706959732,-1.126138381306506,-1.1739856391257668,-1.1515092669422151,0.8349939214563269,1.6365686880474928,-0.476290585569451
0,381.260009765625,,,,,,,,,,-0.803281624420051,-0.2689564668097418,-0.6047780196139544,-1.205792472204659,-1.1614748767504472,-1.270668842333,0.5693776991720836,1.5056993464247084,-0.5195800687494311
0,375.7000122070313,,,,,,,,,,-0.195579935165394,-0.1940318947420902,-0.6037614962238933,-1.2168814264936914,-1.1516413751670365,-1.2864800854964098,1.172395620704444,2.283652436330523,-0.5704976319083988
-1,382.8800048828125,,,,,,,,,,-0.7050915518255401,-0.4295340651816265,-0.696658373367976,-1.1436410908645265,-1.14322143845267,-1.2425658339741417,0.893923912781252,1.9943647169103529,-0.6335037737701177
1,370.0700073242188,,,,,,,,,,1.8261747945448703,0.1579081613102733,-0.903904069030694,-1.0846849851122686,-1.048748149368053,-1.0897153841586986,0.582347829917447,1.786809883159869,-0.7178502800195814
0,387.7099914550781,,,,,,,,,,-0.8680316847884133,0.1398031711368204,-0.9679657041303013,-0.9925741135334182,-0.9529526785186392,-0.8457691460295378,-0.5804049798269644,1.7639876881049272,-0.7178502800195838
0,392.6400146484375,,,,,,,,,,-1.0003010566745063,0.1082541869150034,-1.4253597091897376,-1.1629935557866893,-0.975916528981354,-0.8621234698665966,0.3208981305368268,1.97846319347802,-2.098591806785933
-1,390.0299987792969,,,,,,,,,,-0.5186932512771457,1.6690087956585338,-1.3671419031478778,-1.184776741573414,-0.9633041124774516,-0.870278761717366,0.922888003379162,1.778887113229811,-1.893886923978948
0,380.3599853515625,,,,,,,,,,0.7208633589275242,2.644154580158109,-1.0308612313629977,-1.1538254442297955,-0.9982733312004256,-1.0241866146733811,1.3965306862575857,2.0737624833806745,-1.7409005594707494
1,383.6300048828125,,,,,,,,,,0.0019205468436038,1.7706973004195987,-0.7916137717808784,-0.9555447704145776,-0.9001231616561585,-0.9359145575593878,1.5007191648467182,2.083555046259678,-1.6492587585887304
0,394.05999755859375,,,,,,,,,,-0.8320845341023745,1.665773842778982,-1.0641641069030967,-0.8082196207026773,-0.6994881333146976,-0.5621742578919068,1.6760884490888694,2.193959572880809,-2.4278547160645862
0,389.4800109863281,,,,,,,,,,-0.7580151079773408,1.3565125649523384,-0.8896400213523995,-0.8011175740617885,-0.5952675510683514,-0.5159501610241569,2.1106693363573004,2.140230461361157,-2.161584295620447
0,395.9800109863281,,,,,,,,,,-1.133985491959701,0.7500990408437503,-0.740347097605048,-0.6298381702281417,-0.6095978514780737,-0.5484882294663174,2.1538356858921976,2.100473885832016,-1.978106221204499
1,400.6099853515625,,,,,,,,,,-1.3469425053428297,0.853833149344093,-0.7099741032619041,-0.7717038085370648,-0.5673140953294822,-0.5033804261724475,2.316488205245723,1.805315020114033,-1.8439576259725448
0,411.489990234375,,,,,,,,,,-1.352725591045794,0.6234881397889495,-0.6136308445631605,-0.8647435249591312,-0.6999827262267524,-0.7669965413554855,2.170339302903408,1.6710040779330135,-1.6949309403684267
0,417.260009765625,,,,,,,,,,-1.320220803854539,0.6721430107964947,-0.9009231640062836,-0.8964980369564223,-0.6852113522268983,-0.7870231260584113,2.078825894128186,1.5258007744240574,-1.576862170454741
0,416.739990234375,,,,,,,,,,-1.0399715579220294,0.4385825998687219,-0.8539071704802725,-0.8593505863472538,-0.6417126700872426,-0.7297692273891467,2.1180400612056345,1.284248168440906,-1.4797206931483111
0,417.2999877929688,,,,,,,,,,-0.7518394293507161,0.259850436802005,-0.8036305320113364,-0.7642212148342574,-0.6178847752404626,-0.7146210291445723,2.2453741717501585,1.204883644060116,-1.3974928983970123
0,422.1199951171875,,,,,,,,,,-1.0296916825102371,-0.0436353832763855,-0.5343092620535014,-0.7502679236662609,-0.5992726929372062,-0.6984590177576595,1.9196584966956116,1.2916682853376766,-1.9005635383278183
0,416.5799865722656,,,,,,,,,,-0.6029382584595614,0.0297676750045341,-0.72062715567255,-0.7192744888193614,-0.6490254149763771,-0.8505298629717266,1.6003178927511756,1.170034814544952,-1.7409005594499734
0,414.9400024414063,,,,,,,,,,-0.3216316911428911,0.0088398311782464,-0.7105428851161747,-0.5818488556283359,-0.6283864448948395,-0.8090672100366095,1.3921765106801924,1.1397436935504444,-1.6160534394744108
0,420.0400085449219,,,,,,,,,,-1.0568062898799315,-0.1669862955751679,-0.7157062924618912,-0.5214648319337597,-0.6551038500927725,-0.8746443862360235,1.5683277157843964,1.0691435391840949,-1.5143840545223404
0,422.6000061035156,,,,,,,,,,-1.059147807733669,-0.3817103421278913,-0.6916552340484814,-0.6590089936171796,-0.7806311427050256,-0.9004403400509975,1.4080006612284337,0.9797230423406036,-1.429067208494951
-1,424.30999755859375,,,,,,,,,,-1.1490272776271797,-0.3201211230062415,-1.0590621445173218,-0.6544907283700575,-0.7308952952385234,-0.7681120318463842,1.5037005760449578,0.8947267740447482,-0.3281722613505833
1,414.9200134277344,,,,,,,,,,0.0313472902287515,0.4398994299533966,-0.3172738049673891,-0.7775505880626761,-0.8757866753526986,-0.9089153069412104,1.366538538060776,0.6004851423687487,-0.3074033055908797
0,426.6099853515625,,,,,,,,,,-1.0730364600290574,-0.0164098925427727,-0.2301525904966838,-0.8326673715832703,-1.0853854401714738,-1.0207552280517225,1.127833807660476,0.2620815625998844,-0.2856311712310515
0,433.7200012207031,,,,,,,,,,-1.117043468212595,-0.3290415638589106,-0.496119368412966,-1.1339688441749485,-1.1407532892161352,-1.1125046690239777,1.032432769640574,0.3969412785136546,-0.2626901829666996
0,435.5199890136719,,,,,,,,,,-0.8179648636989633,0.3199744643269816,-0.5051685374690653,-1.0641866060118406,-0.9898155208038626,-0.8708811310411356,1.003739270418514,0.1887911597084314,0.8236227442611953
0,431.3399963378906,,,,,,,,,,-0.3039574056555355,0.1296671276574587,-0.9258283883145496,-0.9575167016196544,-0.7220612098801721,-0.3452547665187625,1.0352574246951527,-0.0393306055850404,0.7513107747760385
0,439.9400024414063,,,,,,,,,,-0.5408227785195376,0.7445646817339683,-1.1339320500380847,-0.6393143314030967,-0.5973491117015365,-0.1275731531267739,0.8013114790032245,-0.3411895571994284,0.6877642989280203
0,438.510009765625,,,,,,,,,,-0.2865581009360564,0.3124183408767988,-0.9826728457348782,-0.5050456592301512,-0.4688331042912453,0.1082534882838634,0.918354193931783,-0.3468034137149586,0.6312502693586166
0,442.489990234375,,,,,,,,,,-0.6955962929478403,0.4133397832472597,-0.8122778663884538,-0.1538500544348991,-0.435192890032385,0.1415076846580596,0.8949798695096338,-0.5382312808938093,0.5804812743449378
0,445.9200134277344,,,,,,,,,,-0.7918264881787035,-0.3654183868365396,-1.2837452224801769,-0.1142236824480164,-0.176337791942894,0.375112831949707,0.9675868139743364,-0.3845648645526712,0.1029937851044934
0,443.3599853515625,,,,,,,,,,-0.0904762495561105,0.063353113935507,-1.164106955605091,0.0719316044338627,-0.260110403908996,0.3920443185453134,0.9534299966077976,-0.5629947178666502,0.1029937851044928
0,450.25,,,,,,,,,,-0.6067172102719262,-0.2082677917701978,-1.1864482436380983,0.1647805305065496,0.1422755143663082,1.0374486376343697,0.937408759078631,-0.7032522173581738,0.1029937851044928
0,453.0799865722656,,,,,,,,,,-0.5590399786910266,-0.8291331402254054,-1.1818165627038162,-0.6314883296666168,-0.2016211916630892,0.4435432982517547,1.2872256837025262,-0.4990495478830498,0.1029937851044934
